13.05.2010 12:56:00	13.05.2010 13:58:27	12672901,1539917	0	0,40652111918007	0,357691884039923	26,6167500813802
13.05.2010 13:58:27	13.05.2010 14:59:38	9643614,29202271	0	0,312804490329654	0,271044731140137	26,2233327229818
13.05.2010 14:59:38	13.05.2010 15:55:45	6567299,36599731	0	0,243486471469623	0,208152472969232	26,4154552112926
13.05.2010 15:55:45	13.05.2010 16:56:56	8744716,64398193	0	0,357710652050628	0,313848171380414	26,1839167277018
13.05.2010 16:56:56	13.05.2010 17:58:07	12807667,2550049	0	0,463016569619867	0,414533790200039	25,1845830281576
13.05.2010 17:58:07	13.05.2010 18:59:22	7927060,12802124	0	0,256729982789693	0,21988645195961	21,6293334960938
13.05.2010 18:59:22	13.05.2010 19:55:28	4182457,92398071	0	0,167756952349919	0,142643094070081	20,6629999334162
13.05.2010 19:55:28	13.05.2010 20:56:40	3699004,6499939	0	0,188341349360599	0,155823588370367	19,6199162801107
13.05.2010 20:56:40	13.05.2010 21:57:54	4199326,0380249	0	0,151859134439292	0,071366935970218	19,4348335266113
13.05.2010 21:57:54	13.05.2010 22:43:48	0	0	0	0	19,2523333231608
13.05.2010 22:43:48	13.05.2010 23:55:12	0	0	0	0	19,0402501424154
13.05.2010 23:55:12	14.05.2010 0:56:24	0	0	0	0	18,6370003440163
14.05.2010 0:56:24	14.05.2010 1:57:36	0	0	0	0	18,4275830586751
14.05.2010 1:57:36	14.05.2010 2:58:48	0	0	0	0	18,5288327534993
14.05.2010 2:58:48	14.05.2010 3:54:54	0	0	0	0	18,4120839436849
14.05.2010 3:54:54	14.05.2010 4:56:07	0	0	0	0	18,2630004882813
14.05.2010 4:56:07	14.05.2010 5:57:19	1345872,8789978	0	0,162874758239923	0,137000456449641	17,8639996846517
14.05.2010 5:57:19	14.05.2010 6:58:31	8661866,18798828	0	0,477976560590832	0,435413017869905	18,8370831807454
14.05.2010 6:58:31	14.05.2010 7:59:43	10319471,3590088	0	0,397124111649646	0,326431334019617	23,9471823952415
14.05.2010 7:59:43	14.05.2010 8:55:49	8181512,35598755	0	0,341467014520276	0,303292572500141	30,1905008951823
14.05.2010 8:55:49	14.05.2010 9:57:00	9772837,16201782	0	0,365225770509824	0,328439176079883	25,9697494506836
14.05.2010 9:57:00	14.05.2010 10:42:54	8596301,07897949	0	0,284938007589517	0,248328804970697	31,0695826212565
